"region","rank","sd_WC","ratio_WC","mean_","sd","sd_BC","ratio_BC","ratio","alpha"
6,91,0.0663532321025361,1.55506203566289,2.8909479913728,0.0160692214192382,0.0115799238985782,1.21410137158496,1.4084097669921,0.43011491975882
6,92,0.0609521689272026,1.50260912464572,2.95432821357412,0.0177191818821292,0.0115799238985782,1.21410137158496,1.37851763558819,0.43011491975882
6,93,0.0589733431487025,1.55086217279093,3.01782623544492,0.0197859605689715,0.0115799238985782,1.21410137158496,1.40601632780231,0.43011491975882
6,94,0.0526046527471285,1.53388075091415,3.08418631796884,0.0213538996501008,0.0115799238985782,1.21410137158496,1.39633886883345,0.43011491975882
6,95,0.0723994161598539,1.67584334073006,3.16601957069545,0.0236533909180862,0.0115799238985782,1.21410137158496,1.47724123072194,0.43011491975882
6,96,0.0794383187718523,1.71577340168746,3.26010011381933,0.0314475397018605,0.0115799238985782,1.21410137158496,1.49999677671468,0.43011491975882
6,97,0.0726426411203925,1.75385880917069,3.36876648457931,0.0327239429523793,0.0115799238985782,1.21410137158496,1.52170108221428,0.43011491975882
6,98,0.0784808138588865,1.95111858218659,3.51241988779769,0.0532366930602787,0.0115799238985782,1.21410137158496,1.6341164837878,0.43011491975882
6,99,0.115438953189178,2.38133082972329,3.75510224305813,0.087523952867235,0.0115799238985782,1.21410137158496,1.87928802499599,0.43011491975882
6,100,0.258370806439037,3.60253866268376,4.34910258998014,0.403369132710197,0.0115799238985782,1.21410137158496,2.57523614887383,0.43011491975882
